32';'Deleted';'Obsolete';'SP551.f';'3.3';'CHY - Ucaas Cisco ';'UCaaS Cisco (7500 users)  8.6.1-V1';'Topologie UCaaS Cisco (7500 users)  8.6.1-V1';'?';'?';'';'UCS_VAUC7500';'Vapp UC 7500 users 8.6.1 V1  (1 Publisher,  8 Subscribers,  1 Unity et 2 CUPS)';'  UCaaS Cisco  (7500 users)';'UC7500CNX01';'N.A';'';'UC7500CNX01-861V1';'UC7500CNX01';'UCNX (Unity) 7500 users 8.6.1 V1';'';'Template_FR_UC7500CNX01_8.6.1_20120306';'';'';'[[CPU4-R10000][RAM6-R6][HDD146+146]]';'10';'none';'';'Template_FR_UC7500CNX01_8.6.1_20120212';'';'[[CPU4-R10000][RAM6-R6][HDD146+146]]';'10';'none';'';'';'';'';'';
33';'Deleted';'Obsolete';'SP551.f';'3.3';'CHY - Ucaas Cisco ';'UCaaS Cisco (7500 users)  8.6.1-V1';'Topologie UCaaS Cisco (7500 users)  8.6.1-V1';'?';'?';'';'UCS_VAUC7500';'Vapp UC 7500 users 8.6.1 V1  (1 Publisher,  8 Subscribers,  1 Unity et 2 CUPS)';'  UCaaS Cisco  (7500 users)';'UC7500PS01';'N.A';'';'UC7500PS01-861V1';'UC7500PS01';'UCPS01 (CUPS) 7500 users 8.6.1 V1';'';'Template_FR_UC7500PS01_8.6.1_20120306';'';'';'[[CPU4-R4000][RAM6-R6][HDD80+80]]';'11';'UCPS02';'';'Template_FR_UC7500PS01_8.6.1_20120212';'';'[[CPU4-R4000][RAM6-R6][HDD80+80]]';'11';'UCPS02';'';'';'';'';'';
34';'Deleted';'Obsolete';'SP551.f';'3.3';'CHY - Ucaas Cisco ';'UCaaS Cisco (7500 users)  8.6.1-V1';'Topologie UCaaS Cisco (7500 users)  8.6.1-V1';'?';'?';'';'UCS_VAUC7500';'Vapp UC 7500 users 8.6.1 V1  (1 Publisher,  8 Subscribers,  1 Unity et 2 CUPS)';'  UCaaS Cisco  (7500 users)';'UC7500PS02';'N.A';'';'UC7500PS02-861V1';'UC7500PS02';'UCPS02 (CUPS) 7500 users 8.6.1 V1';'';'Template_FR_UC7500PS02_8.6.1_20120306';'';'';'[[CPU4-R4000][RAM6-R6][HDD80+80]]';'12';'UCPS01';'';'Template_FR_UC7500PS02_8.6.1_20120212';'';'[[CPU4-R4000][RAM6-R6][HDD80+80]]';'12';'UCPS01';'';'';'';'';'';
35';'Implemented';'Maintenance';'SP551.f';'3.3';'CHY - Ucaas Cisco ';'UCaaS Cisco ( * )  8.6.1-V1';'Topologie UCaaS Cisco ( * )  8.6.1-V1';'?';'?';'';'WIN_VACUEAC25';'Vapp CUEAC25 8.6.1 V1 (1 à 9 CUEAC)';'  UCaaS CUEACs ITD';'CUEAC6-25S01';'4';'';'CUEAC6-25S01E-861V1';'CUEAC6-25S01';'CUEAC 6 operatrices SQL-Express avec installation Middleware 8.6.1 V1';'';'Template_FR_CUEAC6-25S01_ITDv1.2';'UCaaS CUEACs ITD';'CUEAC6-25S01E-HCS861V1';'[[CPU1-R2500][RAM4-R4][HDD40+100]]';'8';'none';'SQL Express';'Template_FR_CUEAC6-25S01_ITDv1.2';'';'[[CPU1-R2500][RAM4-R4][HDD40+100]]';'8';'none';'SQL Express';'';'';'';'';
36';'Implemented';'Maintenance';'SP551.f';'3.3';'CHY - Ucaas Cisco ';'UCaaS Cisco ( * )  8.6.1-V1';'Topologie UCaaS Cisco ( * )  8.6.1-V1';'?';'?';'';'WIN_VACUEAC25';'Vapp CUEAC25 8.6.1 V1 (1 à 9 CUEAC)';'  UCaaS CUEACs ITD';'CUEAC6-25S01';'5';'';'CUEAC6-25S01S-861V1';'CUEAC6-25S01';'CUEAC 25 operatrices SQL-Standard avec installation middleware 8.6.1 V1';'';'Template_FR_CUEAC6-25S01_ITDv1.2';'UCaaS CUEACs ITD';'CUEAC6-25S01S-HCS861V1';'[[CPU1-R2500][RAM4-R4][HDD40+100]]';'8';'none';'SQL Standard';'Template_FR_CUEAC6-25S01_ITDv1.2';'';'[[CPU1-R2500][RAM4-R4][HDD40+100]]';'8';'none';'SQL Standard';'';'';'';'';
37';'Implemented';'Maintenance';'SP551.f';'3.3';'CHY - Ucaas Cisco ';'UCaaS Cisco ( * )  8.6.1-V1';'Topologie UCaaS Cisco ( * )  8.6.1-V1';'?';'?';'';'WIN_VACUEAC25';'Vapp CUEAC25 8.6.1 V1 (1 à 9 CUEAC)';'  UCaaS CUEACs ITD';'CUEAC25S02';'6';'';'CUEAC25S02-861V1';'CUEAC25S02';'CUEAC premier incrément de 25 operatrices 8.6.1 V1';'';'Template_FR_CUEAC25S02_ITDv1.2';'UCaaS CUEACs ITD';'CUEAC25S02-HCS861V1';'[[CPU1-R2500][RAM4-R4][HDD40+100]]';'8';'none';'SQL Standard';'Template_FR_CUEAC25S02_ITDv1.2';'';'[[CPU1-R2500][RAM4-R4][HDD40+100]]';'8';'none';'SQL Standard';'';'';'';'';
38';'Implemented';'Maintenance';'SP551.f';'3.3';'CHY - Ucaas Cisco ';'UCaaS Cisco ( * )  8.6.1-V1';'Topologie UCaaS Cisco ( * )  8.6.1-V1';'?';'?';'';'WIN_VACUEAC25';'Vapp CUEAC25 8.6.1 V1 (1 à 9 CUEAC)';'  UCaaS CUEACs ITD';'CUEAC25S03';'7';'';'CUEAC25S03-861V1';'CUEAC25S03';'CUEAC second incrément de 25 operatrices 8.6.1 V1';'';'Template_FR_CUEAC25S03_ITDv1.3';'UCaaS CUEACs ITD';'CUEAC25S03-HCS861V1';'[[CPU1-R2500][RAM4-R4][HDD40+100]]';'8';'none';'SQL Standard';'Template_FR_CUEAC25S03_ITDv1.3';'';'[[CPU1-R2500][RAM4-R4][HDD40+100]]';'8';'none';'SQL Standard';'';'';'';'';
39';'Implemented';'Maintenance';'SP551.f';'3.3';'CHY - Ucaas Cisco ';'UCaaS Cisco ( * )  8.6.1-V1';'Topologie UCaaS Cisco ( * )  8.6.1-V1';'?';'?';'';'WIN_VACUEAC25';'Vapp CUEAC25 8.6.1 V1 (1 à 9 CUEAC)';'  UCaaS CUEACs ITD';'CUEAC25S04';'8';'';'CUEAC25S04-861V1';'CUEAC25S04';'CUEAC troisieme incrément de 25 operatrices 8.6.1 V1';'';'Template_FR_CUEAC25S04_ITDv1.3';'UCaaS CUEACs ITD';'CUEAC25S04-HCS861V1';'[[CPU1-R2500][RAM4-R4][HDD40+100]]';'8';'none';'SQL Standard';'Template_FR_CUEAC25S04_ITDv1.3';'';'[[CPU1-R2500][RAM4-R4][HDD40+100]]';'8';'none';'SQL Standard';'';'';'';'';
40';'Implemented';'Maintenance';'SP551.f';'3.3';'CHY - Ucaas Cisco ';'UCaaS Cisco ( * )  8.6.1-V1';'Topologie UCaaS Cisco ( * )  8.6.1-V1';'?';'?';'';'WIN_VACUEAC25';'Vapp CUEAC25 8.6.1 V1 (1 à 9 CUEAC)';'  UCaaS CUEACs ITD';'CUEAC25S05';'9';'';'CUEAC25S05-861V1';'CUEAC25S05';'CUEAC quatrieme incrément de 25 operatrices 8.6.1 V1';'';'Template_FR_CUEAC25S05_ITDv1.3';'UCaaS CUEACs ITD';'CUEAC25S05-HCS861V1';'[[CPU1-R2500][RAM4-R4][HDD40+100]]';'8';'none';'SQL Standard';'Template_FR_CUEAC25S05_ITDv1.3';'';'[[CPU1-R2500][RAM4-R4][HDD40+100]]';'8';'none';'SQL Standard';'';'';'';'';
41';'Implemented';'Maintenance';'SP551.f';'3.3';'CHY - Ucaas Cisco ';'UCaaS Cisco ( * )  8.6.1-V1';'Topologie UCaaS Cisco ( * )  8.6.1-V1';'?';'?';'';'WIN_VACUEAC25';'Vapp CUEAC25 8.6.1 V1 (1 à 9 CUEAC)';'  UCaaS CUEACs ITD';'CUEAC25S06';'10';'';'CUEAC25S06-861V1';'CUEAC25S06';'CUEAC cinquieme incrément de 25 operatrices 8.6.1 V1';'';'Template_FR_CUEAC25S06_ITDv1.3';'UCaaS CUEACs ITD';'CUEAC25S06-HCS861V1';'[[CPU1-R2500][RAM4-R4][HDD40+100]]';'8';'none';'SQL Standard';'Template_FR_CUEAC25S06_ITDv1.3';'';'[[CPU1-R2500][RAM4-R4][HDD40+100]]';'8';'none';'SQL Standard';'';'';'';'';
42';'Implemented';'Maintenance';'SP551.f';'3.3';'CHY - Ucaas Cisco ';'UCaaS Cisco ( * )  8.6.1-V1';'Topologie UCaaS Cisco ( * )  8.6.1-V1';'?';'?';'';'WIN_VACUEAC25';'Vapp CUEAC25 8.6.1 V1 (1 à 9 CUEAC)';'  UCaaS CUEACs ITD';'CUEAC25S07';'11';'';'CUEAC25S07-861V1';'CUEAC25S07';'CUEAC sixieme incrément de 25 operatrices 8.6.1 V1';'';'Template_FR_CUEAC25S07_ITDv1.3';'UCaaS CUEACs ITD';'CUEAC25S07-HCS861V1';'[[CPU1-R2500][RAM4-R4][HDD40+100]]';'8';'none';'SQL Standard';'Template_FR_CUEAC25S07_ITDv1.3';'';'[[CPU1-R2500][RAM4-R4][HDD40+100]]';'8';'none';'SQL Standard';'';'';'';'';
43';'Implemented';'Maintenance';'SP551.f';'3.3';'CHY - Ucaas Cisco ';'UCaaS Cisco ( * )  8.6.1-V1';'Topologie UCaaS Cisco ( * )  8.6.1-V1';'?';'?';'';'WIN_VACUEAC25';'Vapp CUEAC25 8.6.1 V1 (1 à 9 CUEAC)';'  UCaaS CUEACs ITD';'CUEAC25S08';'12';'';'CUEAC25S08-861V1';'CUEAC25S08';'CUEAC septième incrément de 25 operatrices 8.6.1 V1';'';'Template_FR_CUEAC25S08_ITDv1.3';'UCaaS CUEACs ITD';'CUEAC25S08-HCS861V1';'[[CPU1-R2500][RAM4-R4][HDD40+100]]';'8';'none';'SQL Standard';'Template_FR_CUEAC25S08_ITDv1.3';'';'[[CPU1-R2500][RAM4-R4][HDD40+100]]';'8';'none';'SQL Standard';'';'';'';'';
44';'Implemented';'Maintenance';'SP551.f';'3.3';'CHY - Ucaas Cisco ';'UCaaS Cisco ( * )  8.6.1-V1';'Topologie UCaaS Cisco ( * )  8.6.1-V1';'?';'?';'';'WIN_VACUEAC25';'Vapp CUEAC25 8.6.1 V1 (1 à 9 CUEAC)';'  UCaaS CUEACs ITD';'CUEAC25S09';'13';'';'CUEAC25S09-861V1';'CUEAC25S09';'CUEAC huitième incrément de 25 operatrices 8.6.1 V1';'';'Template_FR_CUEAC25S09_ITDv1.3';'UCaaS CUEACs ITD';'CUEAC25S09-HCS861V1';'[[CPU1-R2500][RAM4-R4][HDD40+100]]';'8';'none';'SQL Standard';'Template_FR_CUEAC25S09_ITDv1.3';'';'[[CPU1-R2500][RAM4-R4][HDD40+100]]';'8';'none';'SQL Standard';'';'';'';'';
45';'Implemented';'Maintenance';'SP551.f';'3.3';'CHY - Ucaas Cisco ';'UCaaS Cisco ( * )  8.6.1-V1';'Topologie UCaaS Cisco ( * )  8.6.1-V1';'?';'?';'';'UCS_VAUCCX';'Vapp UCCX 8.6.1 V1 (1 UCCX)';'  UCaaS Cisco  optional Call Center';'UC100CX01';'14';'';'UC100CX01-861V1';'UC100CX01';'UCCX01 Call Center 100 attendants 8.6.1 V1';'';'Template_FR_UC100CX01_8.6.1_20120306';'UCaaS Cisco HCS optional Call Center';'UC100CX01-HCS861V1';'[[CPU2-R2500][RAM4-R4][HDD146]]';'8';'none';'';'Template_FR_UC100CX01_8.6.1_20120212';'';'[[CPU2-R2500][RAM4-R4][HDD146]]';'8';'none';'';'';'';'';'';
46';'Implemented';'Maintenance';'SP551.f';'3.3';'CHY - Ucaas Cisco ';'UCaaS Cisco ( * )  8.6.1-V1';'Topologie UCaaS Cisco ( * )  8.6.1-V1';'?';'?';'';'UCS_VAUCCX';'Vapp UCCX 8.6.1 V1 (1 UCCX)';'  UCaaS Cisco  optional Call Center';'UC300CX01';'15';'';'UC300CX01-861V1';'UC300CX01';'UCCX01 Call Center 300 attendants  8.6.1 V1';'';'Template_FR_UC300CX01_8.6.1_20120306';'UCaaS Cisco HCS optional Call Center';'UC300CX01-HCS861V1';'[[CPU2-R2500][RAM4-R4][HDD146+146]]';'8';'none';'';'Template_FR_UC300CX01_8.6.1_20120212';'';'[[CPU2-R2500][RAM4-R4][HDD146+146]]';'8';'none';'';'';'';'';'';
47';'Implemented';'Maintenance';'SP551.f';'3.3';'CHY - Ucaas Cisco ';'UCaaS Cisco ( * )  8.6.1-V1';'Topologie UCaaS Cisco ( * )  8.6.1-V1';'?';'?';'';'WIN_VAADTB';'VappNonUC 8.6.1 V1 (2 AD, 1 Toolbox)';'  UCaaS ADs TOOLBOX ITD';'AD1';'1';'';'AD1-861V1';'AD1';'Active-Directory and Domain-Controller AD1 8.6.1 V1';'';'Template_FR_AD1_ITDv1.4';'UCaaS ADs TOOLBOX ITD';'AD1-HCS861V1';'[[CPU2-R600][RAM2-R2][HDD32]]';'1';'AD2';'';'Template_FR_AD1_ITDv1.4';'';'[[CPU2-R600][RAM2-R2][HDD32]]';'1';'AD2';'';'';'';'';'';
48';'Implemented';'Maintenance';'SP551.f';'3.3';'CHY - Ucaas Cisco ';'UCaaS Cisco ( * )  8.6.1-V1';'Topologie UCaaS Cisco ( * )  8.6.1-V1';'?';'?';'';'WIN_VAADTB';'VappNonUC 8.6.1 V1 (2 AD, 1 Toolbox)';'  UCaaS ADs TOOLBOX ITD';'AD2';'2';'';'AD2-861V1';'AD2';'Active-Directory and Domain-Controller AD2 8.6.1 V1';'';'Template_FR_AD2_ITDv1.4';'UCaaS ADs TOOLBOX ITD';'AD2-HCS861V1';'[[CPU2-R600][RAM2-R2][HDD32]]';'2';'AD1';'';'Template_FR_AD2_ITDv1.4';'';'[[CPU2-R600][RAM2-R2][HDD32]]';'2';'AD1';'';'';'';'';'';
49';'Implemented';'Maintenance';'SP551.f';'3.3';'CHY - Ucaas Cisco ';'UCaaS Cisco ( * )  8.6.1-V1';'Topologie UCaaS Cisco ( * )  8.6.1-V1';'?';'?';'';'WIN_VAADTB';'VappNonUC 8.6.1 V1 (2 AD, 1 Toolbox)';'  UCaaS ADs TOOLBOX ITD';'TOOLBOX';'3';'';'TOOLBOX-861V1';'TOOLBOX';'ToolBox (avec installation Middleware) 8.6.1 V1';'';'Template_FR_TOOLBOX_ITDv1.0';'UCaaS ADs TOOLBOX ITD';'TOOLBOX-HCS861V1';'[[CPU1-R300][RAM2-R2][HDD110]]';'13';'none';'';'Template_FR_TOOLBOX_ITDv1.0';'';'[[CPU1-R300][RAM2-R2][HDD110]]';'13';'none';'';'';'';'';'';
77';'Request: To update';'Change to: Obsolete';'SP551.f';'3.4';'CHY - Ucaas Cisco ';'UCaaS Cisco ( * )  8.6.2-V1';'Topologie UCaaS Cisco ( * )  8.6.2-V1';'?';'?';'';'WIN_VAADTB';'VappNonUC 8.6.2 V1 (2 AD, 1 Toolbox)';'  UCaaS ADs TOOLBOX ITD';'TOOLBOX';'3';'';'TOOLBOX-862V1';'TOOLBOX';'ToolBox (avec installation Middleware) 8.6.1 V1';'';'Template_FR_TOOLBOX_8.6.2_ITDv1.0';'UCaaS ADs TOOLBOX ITD';'TOOLBOX-HCS862V1';'[[CPU1-R300][RAM2-R2][HDD25+110]]';'3';'none';'';'Template_FR_UCS1000P01_8.6.1_20120306';'';'[[CPU1-R800][RAM4-R4][HDD80+80]]';'1';'UCSS01';'';'';'';'';'';
75';'Implemented';'Production';'SP551.f';'3.4';'CHY - Ucaas Cisco ';'UCaaS Cisco ( * )  8.6.2-V1';'Topologie UCaaS Cisco ( * )  8.6.2-V1';'?';'?';'';'WIN_VAADTB';'VappNonUC 8.6.2 V1 (2 AD, 1 Toolbox)';'  UCaaS ADs TOOLBOX ITD';'AD1';'1';'';'AD1-862V1';'AD1';'Active-Directory and Domain-Controller AD1 8.6.2 V1';'';'Template_FR_AD1_ITDv1.4';'UCaaS ADs TOOLBOX ITD';'AD1-HCS862V1';'[[CPU1-R600][RAM4-R2][HDD40+10]]';'1';'AD2';'';'Template_FR_UCS1000S01_8.6.1_20120306';'';'[[CPU1-R800][RAM4-R4][HDD80+80]]';'2';'UCSP01';'';'';'';'';'';
76';'Implemented';'Production';'SP551.f';'3.4';'CHY - Ucaas Cisco ';'UCaaS Cisco ( * )  8.6.2-V1';'Topologie UCaaS Cisco ( * )  8.6.2-V1';'?';'?';'';'WIN_VAADTB';'VappNonUC 8.6.2 V1 (2 AD, 1 Toolbox)';'  UCaaS ADs TOOLBOX ITD';'AD2';'2';'';'AD2-862V1';'AD2';'Active-Directory and Domain-Controller AD2 8.6.2 V1';'';'Template_FR_AD2_ITDv1.4';'UCaaS ADs TOOLBOX ITD';'AD2-HCS862V1';'[[CPU1-R600][RAM4-R2][HDD40+10]]';'2';'AD1';'';'Template_FR_UC1000CNX01_8.6.1_20120306';'';'[[CPU1-R2500][RAM4-R4][HDD160]]';'4';'none';'';'';'';'';'';
67';'Implemented';'Production';'SP551.f';'3.4';'CHY - Ucaas Cisco ';'UCaaS Cisco ( * )  8.6.2-V1';'Topologie UCaaS Cisco ( * )  8.6.2-V1';'?';'?';'';'WIN_VACUEAC25';'Vapp CUEAC25 8.6.2 V1 (1 à 9 CUEAC)';'  UCaaS CUEACs ITD';'CUEAC25S02';'6';'';'CUEAC25S02-862V1';'CUEAC25S02';'CUEAC premier incrément de 25 operatrices 8.6.2 V1';'';'Template_FR_CUEAC25S02_ITDv1.3';'UCaaS CUEACs ITD';'CUEAC25S02-HCS862V1';'[[CPU1-R2300][RAM6-R6][HDD25+125]]';'8';'none';'SQL Standard';'Template_FR_UC1000PS01_8.6.1_20120306';'';'[[CPU1-R800][RAM2-R2][HDD80]]';'5';'none';'';'';'';'';'';
68';'Implemented';'Production';'SP551.f';'3.4';'CHY - Ucaas Cisco ';'UCaaS Cisco ( * )  8.6.2-V1';'Topologie UCaaS Cisco ( * )  8.6.2-V1';'?';'?';'';'WIN_VACUEAC25';'Vapp CUEAC25 8.6.2 V1 (1 à 9 CUEAC)';'  UCaaS CUEACs ITD';'CUEAC25S03';'7';'';'CUEAC25S03-862V1';'CUEAC25S03';'CUEAC second incrément de 25 operatrices 8.6.2 V1';'';'Template_FR_CUEAC25S03_ITDv1.3';'UCaaS CUEACs ITD';'CUEAC25S03-HCS862V1';'[[CPU1-R2300][RAM6-R6][HDD25+125]]';'8';'none';'SQL Standard';'Template_FR_UCS7500P01_8.6.1_20120306';'';'[[CPU2-R3600][RAM6-R6][HDD80+80]]';'1';'none';'';'';'';'';'';
69';'Implemented';'Production';'SP551.f';'3.4';'CHY - Ucaas Cisco ';'UCaaS Cisco ( * )  8.6.2-V1';'Topologie UCaaS Cisco ( * )  8.6.2-V1';'?';'?';'';'WIN_VACUEAC25';'Vapp CUEAC25 8.6.2 V1 (1 à 9 CUEAC)';'  UCaaS CUEACs ITD';'CUEAC25S04';'8';'';'CUEAC25S04-862V1';'CUEAC25S04';'CUEAC troisieme incrément de 25 operatrices 8.6.2 V1';'';'Template_FR_CUEAC25S04_ITDv1.3';'UCaaS CUEACs ITD';'CUEAC25S04-HCS862V1';'[[CPU1-R2300][RAM6-R6][HDD25+125]]';'8';'none';'SQL Standard';'Template_FR_UCS7500S01_8.6.2_20121001';'';'[[CPU2-R3600][RAM6-R6][HDD80+80]]';'2';'UCSS02';'';'';'';'';'';
70';'Implemented';'Production';'SP551.f';'3.4';'CHY - Ucaas Cisco ';'UCaaS Cisco ( * )  8.6.2-V1';'Topologie UCaaS Cisco ( * )  8.6.2-V1';'?';'?';'';'WIN_VACUEAC25';'Vapp CUEAC25 8.6.2 V1 (1 à 9 CUEAC)';'  UCaaS CUEACs ITD';'CUEAC25S05';'9';'';'CUEAC25S05-862V1';'CUEAC25S05';'CUEAC quatrieme incrément de 25 operatrices 8.6.2 V1';'';'Template_FR_CUEAC25S05_ITDv1.3';'UCaaS CUEACs ITD';'CUEAC25S05-HCS862V1';'[[CPU1-R2300][RAM6-R6][HDD25+125]]';'8';'none';'SQL Standard';'Template_FR_UCS7500S02_8.6.2_20121001';'';'[[CPU2-R3600][RAM6-R6][HDD80+80]]';'4';'UCSS01';'';'';'';'';'';
71';'Implemented';'Production';'SP551.f';'3.4';'CHY - Ucaas Cisco ';'UCaaS Cisco ( * )  8.6.2-V1';'Topologie UCaaS Cisco ( * )  8.6.2-V1';'?';'?';'';'WIN_VACUEAC25';'Vapp CUEAC25 8.6.2 V1 (1 à 9 CUEAC)';'  UCaaS CUEACs ITD';'CUEAC25S06';'10';'';'CUEAC25S06-862V1';'CUEAC25S06';'CUEAC cinquieme incrément de 25 operatrices 8.6.2 V1';'';'Template_FR_CUEAC25S06_ITDv1.3';'UCaaS CUEACs ITD';'CUEAC25S06-HCS862V1';'[[CPU1-R2300][RAM6-R6][HDD25+125]]';'8';'none';'SQL Standard';'Template_FR_UCS7500S03_8.6.2_20121001';'';'[[CPU2-R3600][RAM6-R6][HDD80+80]]';'3';'UCSS04';'';'';'';'';'';
72';'Implemented';'Production';'SP551.f';'3.4';'CHY - Ucaas Cisco ';'UCaaS Cisco ( * )  8.6.2-V1';'Topologie UCaaS Cisco ( * )  8.6.2-V1';'?';'?';'';'WIN_VACUEAC25';'Vapp CUEAC25 8.6.2 V1 (1 à 9 CUEAC)';'  UCaaS CUEACs ITD';'CUEAC25S07';'11';'';'CUEAC25S07-862V1';'CUEAC25S07';'CUEAC sixieme incrément de 25 operatrices 8.6.2 V1';'';'Template_FR_CUEAC25S07_ITDv1.3';'UCaaS CUEACs ITD';'CUEAC25S07-HCS862V1';'[[CPU1-R2300][RAM6-R6][HDD25+125]]';'8';'none';'SQL Standard';'Template_FR_UCS7500S04_8.6.2_20121001';'';'[[CPU2-R3600][RAM6-R6][HDD80+80]]';'5';'UCSS03';'';'';'';'';'';
73';'Implemented';'Production';'SP551.f';'3.4';'CHY - Ucaas Cisco ';'UCaaS Cisco ( * )  8.6.2-V1';'Topologie UCaaS Cisco ( * )  8.6.2-V1';'?';'?';'';'WIN_VACUEAC25';'Vapp CUEAC25 8.6.2 V1 (1 à 9 CUEAC)';'  UCaaS CUEACs ITD';'CUEAC25S08';'12';'';'CUEAC25S08-862V1';'CUEAC25S08';'CUEAC septième incrément de 25 operatrices 8.6.2 V1';'';'Template_FR_CUEAC25S08_ITDv1.3';'UCaaS CUEACs ITD';'CUEAC25S08-HCS862V1';'[[CPU1-R2300][RAM6-R6][HDD25+125]]';'8';'none';'SQL Standard';'Template_FR_UCS7500S07_8.6.2_20121001';'';'[[CPU2-R3600][RAM6-R6][HDD80+80]]';'6';'UCSS08';'';'';'';'';'';
74';'Implemented';'Production';'SP551.f';'3.4';'CHY - Ucaas Cisco ';'UCaaS Cisco ( * )  8.6.2-V1';'Topologie UCaaS Cisco ( * )  8.6.2-V1';'?';'?';'';'WIN_VACUEAC25';'Vapp CUEAC25 8.6.2 V1 (1 à 9 CUEAC)';'  UCaaS CUEACs ITD';'CUEAC25S09';'13';'';'CUEAC25S09-862V1';'CUEAC25S09';'CUEAC huitième incrément de 25 operatrices 8.6.2 V1';'';'Template_FR_CUEAC25S09_ITDv1.3';'UCaaS CUEACs ITD';'CUEAC25S09-HCS862V1';'[[CPU1-R2300][RAM6-R6][HDD25+125]]';'8';'none';'SQL Standard';'Template_FR_UCS7500S08_8.6.2_20121001';'';'[[CPU2-R3600][RAM6-R6][HDD80+80]]';'7';'UCSS07';'';'';'';'';'';
65';'Implemented';'Production';'SP551.f';'3.4';'CHY - Ucaas Cisco ';'UCaaS Cisco ( * )  8.6.2-V1';'Topologie UCaaS Cisco ( * )  8.6.2-V1';'?';'?';'';'WIN_VACUEAC25';'Vapp CUEAC25 8.6.2 V1 (1 à 9 CUEAC)';'  UCaaS CUEACs ITD';'CUEAC6-25S01E';'4';'';'CUEAC6-25S01E-862V1';'CUEAC6-25S01';'CUEAC 6 operatrices SQL-Express avec installation Middleware 8.6.2 V1';'';'Template_FR_CUEAC6-25S01_ITDv1.3';'UCaaS CUEACs ITD';'CUEAC6-25S01E-HCS862V1';'[[CPU1-R2300][RAM6-R6][HDD25+125]]';'8';'none';'SQL Express';'Template_FR_UC7500CNX01_8.6.1_20120306';'';'[[CPU4-R10000][RAM6-R6][HDD146+146]]';'8';'none';'';'';'';'';'';
66';'Implemented';'Production';'SP551.f';'3.4';'CHY - Ucaas Cisco ';'UCaaS Cisco ( * )  8.6.2-V1';'Topologie UCaaS Cisco ( * )  8.6.2-V1';'?';'?';'';'WIN_VACUEAC25';'Vapp CUEAC25 8.6.2 V1 (1 à 9 CUEAC)';'  UCaaS CUEACs ITD';'CUEAC6-25S01S';'5';'';'CUEAC6-25S01S-862V1';'CUEAC6-25S01';'CUEAC 25 operatrices SQL-Standard avec installation middleware 8.6.2 V1';'';'Template_FR_CUEAC6-25S01_ITDv1.3';'UCaaS CUEACs ITD';'CUEAC6-25S01S-HCS862V1';'[[CPU1-R2300][RAM6-R6][HDD25+125]]';'8';'none';'SQL Standard';'Template_FR_UC7500PS01_8.6.2_20121001';'';'[[CPU4-R8000][RAM6-R6][HDD80+80]]';'9';'none';'';'';'';'';'';
52';'Implemented';'Production';'SP551.f';'3.4';'CHY - Ucaas Cisco ';'UCaaS Cisco (1000 Users)  8.6.2-V1';'Topologie UCaaS Cisco (1000 Users)  8.6.2-V1';'?';'?';'';'UCS_VAUC1000';'Vapp UC 1000 users 8.6.2 V1 (1 Publisher, 1 Subscriber, 1 Unity et 1 CUPS)';'  UCaaS Cisco  (1000 Users)';'UC1000CNX01';'18';'';'UC1000CNX01-862V1';'UC1000CNX01';'UCNX (Unity) 1000 Users HCH8.6.2 V1';'';'Template_FR_UC1000CNX01_8.6.2_20121001';'UCaaS Cisco HCS (1000 users)';'UC1000CNX01-HCS862V1';'[[CPU1-R2300][RAM4-R4][HDD160]]';'3';'none';'';'Template_FR_UC100CX01_8.6.1_20120306';'';'[[CPU2-R2500][RAM4-R4][HDD146]]';'8';'none';'';'';'';'';'';
53';'Implemented';'Production';'SP551.f';'3.4';'CHY - Ucaas Cisco ';'UCaaS Cisco (1000 Users)  8.6.2-V1';'Topologie UCaaS Cisco (1000 Users)  8.6.2-V1';'?';'?';'';'UCS_VAUC1000';'Vapp UC 1000 users 8.6.2 V1 (1 Publisher, 1 Subscriber, 1 Unity et 1 CUPS)';'  UCaaS Cisco  (1000 Users)';'UC1000PS01';'19';'';'UC1000PS01-862V1';'UC1000PS01';'UCPS01 (CUPS) 1000 Users HCH8.6.2 V1';'';'Template_FR_UC1000PS01_8.6.2_20121001';'UCaaS Cisco HCS (1000 users)';'UC1000PS01-HCS862V1';'[[CPU1-R1500][RAM4-R4][HDD80]]';'4';'none';'';'Template_FR_UC300CX01_8.6.1_20120306';'';'[[CPU2-R2500][RAM4-R4][HDD146+146]]';'8';'none';'';'';'';'';'';
63';'Implemented';'Production';'SP551.f';'3.4';'CHY - Ucaas Cisco ';'UCaaS Cisco ( * )  8.6.2-V1';'Topologie UCaaS Cisco ( * )  8.6.2-V1';'?';'?';'';'UCS_VAUCCX';'Vapp UCCX 8.6.2 V1 (1 UCCX)';'  UCaaS Cisco  optional Call Center';'UC100CX01';'14';'';'UC100CX01-862V1';'UC100CX01';'UCCX01 Call Center 100 attendants 8.6.2 V1';'';'Template_FR_UC100CX01_8.6.2_20121001';'UCaaS Cisco HCS optional Call Center';'UC100CX01-HCS862V1';'[[CPU2-R2500][RAM4-R4][HDD146]]';'8';'none';'';'Template_FR_CUEAC6-25S01_ITDv1.2';'';'[[CPU1-R2500][RAM4-R4][HDD40+100]]';'8';'none';'SQL Express';'';'';'';'';
